ID,dataset,taxaID,locus,gene,score,essentiality,Ref_db,pmid
6271,108,83333,yaaJ,yaaJ,0,NE,PEC,
6272,108,83333,yaaU,yaaU,0,NE,PEC,
6273,108,83333,yaaW,yaaW,0,NE,PEC,
6274,108,83333,yaaX,yaaX,0,NE,PEC,
6275,108,83333,yaaY,yaaY,0,NE,PEC,
6276,108,83333,yabI,yabI,0,NE,PEC,
6277,108,83333,yabP,yabP,0,NE,PEC,
6278,108,83333,yacC,yacC,0,NE,PEC,
6279,108,83333,yacG,yacG,0,NE,PEC,
6280,108,83333,yacH,yacH,0,NE,PEC,
6281,108,83333,yacL,yacL,0,NE,PEC,
6282,108,83333,yadC,yadC,0,NE,PEC,
6283,108,83333,yadD,yadD,0,NE,PEC,
6284,108,83333,yadE,yadE,0,NE,PEC,
6285,108,83333,yadG,yadG,0,NE,PEC,
6286,108,83333,yadH,yadH,0,NE,PEC,
6287,108,83333,yadI,yadI,0,NE,PEC,
6288,108,83333,yadK,yadK,0,NE,PEC,
6289,108,83333,yadL,yadL,0,NE,PEC,
6290,108,83333,yadM,yadM,0,NE,PEC,
6291,108,83333,yadN,yadN,0,NE,PEC,
6292,108,83333,yadS,yadS,0,NE,PEC,
6293,108,83333,yadV,yadV,0,NE,PEC,
6294,108,83333,yaeF,yaeF,0,NE,PEC,
6295,108,83333,yaeH,yaeH,0,NE,PEC,
6296,108,83333,yaeI,yaeI,0,NE,PEC,
6297,108,83333,yaeP,yaeP,0,NE,PEC,
6298,108,83333,yaeQ,yaeQ,0,NE,PEC,
6299,108,83333,yaeR,yaeR,0,NE,PEC,
6300,108,83333,yafC,yafC,0,NE,PEC,
6301,108,83333,yafD,yafD,0,NE,PEC,
6302,108,83333,yafE,yafE,0,NE,PEC,
6303,108,83333,yafF,yafF,0,NE,PEC,
6304,108,83333,yafJ,yafJ,0,NE,PEC,
6305,108,83333,yafK,yafK,0,NE,PEC,
6306,108,83333,yafL,yafL,0,NE,PEC,
6307,108,83333,yafN,yafN,0,NE,PEC,
6308,108,83333,yafO,yafO,0,NE,PEC,
6309,108,83333,yafP,yafP,0,NE,PEC,
6310,108,83333,yafQ,yafQ,0,NE,PEC,
6311,108,83333,yafS,yafS,0,NE,PEC,
6312,108,83333,yafT,yafT,0,NE,PEC,
6313,108,83333,yafU,yafU,0,NE,PEC,
6314,108,83333,yafV,yafV,0,NE,PEC,
6315,108,83333,yafW,yafW,0,NE,PEC,
6316,108,83333,yafX,yafX,0,NE,PEC,
6317,108,83333,yafY,yafY,0,NE,PEC,
6318,108,83333,yafZ,yafZ,0,NE,PEC,
6319,108,83333,yagA,yagA,0,NE,PEC,
6320,108,83333,yagB,yagB,0,NE,PEC,
6321,108,83333,yagE,yagE,0,NE,PEC,
6322,108,83333,yagF,yagF,0,NE,PEC,
6323,108,83333,yagG,yagG,0,NE,PEC,
6324,108,83333,yagH,yagH,0,NE,PEC,
6325,108,83333,yagI,yagI,0,NE,PEC,
6326,108,83333,yagJ,yagJ,0,NE,PEC,
6327,108,83333,yagK,yagK,0,NE,PEC,
6328,108,83333,yagL,yagL,0,NE,PEC,
6329,108,83333,yagM,yagM,0,NE,PEC,
6330,108,83333,yagN,yagN,0,NE,PEC,
6331,108,83333,yagP,yagP,0,NE,PEC,
6332,108,83333,yagU,yagU,0,NE,PEC,
6333,108,83333,yahA,yahA,0,NE,PEC,
6334,108,83333,yahB,yahB,0,NE,PEC,
6335,108,83333,yahC,yahC,0,NE,PEC,
6336,108,83333,yahD,yahD,0,NE,PEC,
6337,108,83333,yahE,yahE,0,NE,PEC,
6338,108,83333,yahF,yahF,0,NE,PEC,
6339,108,83333,yahG,yahG,0,NE,PEC,
6340,108,83333,yahI,yahI,0,NE,PEC,
6341,108,83333,yahJ,yahJ,0,NE,PEC,
6342,108,83333,yahK,yahK,0,NE,PEC,
6343,108,83333,yahL,yahL,0,NE,PEC,
6344,108,83333,yahM,yahM,0,NE,PEC,
6345,108,83333,yahN,yahN,0,NE,PEC,
6346,108,83333,yahO,yahO,0,NE,PEC,
6347,108,83333,yaiA,yaiA,0,NE,PEC,
6348,108,83333,yaiC,yaiC,0,NE,PEC,
6349,108,83333,yaiE,yaiE,0,NE,PEC,
6350,108,83333,yaiI,yaiI,0,NE,PEC,
6351,108,83333,yaiL,yaiL,0,NE,PEC,
6352,108,83333,yaiO,yaiO,0,NE,PEC,
6353,108,83333,yaiP,yaiP,0,NE,PEC,
6354,108,83333,yaiS,yaiS,0,NE,PEC,
6355,108,83333,yaiT,yaiT,0,NE,PEC,
6356,108,83333,yaiV,yaiV,0,NE,PEC,
6357,108,83333,yaiW,yaiW,0,NE,PEC,
6358,108,83333,yaiX,yaiX,0,NE,PEC,
6359,108,83333,yaiY,yaiY,0,NE,PEC,
6360,108,83333,yaiZ,yaiZ,0,NE,PEC,
6361,108,83333,yajC,yajC,0,NE,PEC,
6362,108,83333,yajD,yajD,0,NE,PEC,
6363,108,83333,yajG,yajG,0,NE,PEC,
6364,108,83333,yajI,yajI,0,NE,PEC,
6365,108,83333,yajL,yajL,0,NE,PEC,
6366,108,83333,yajO,yajO,0,NE,PEC,
6367,108,83333,yajQ,yajQ,0,NE,PEC,
6368,108,83333,yajR,yajR,0,NE,PEC,
6369,108,83333,ybaA,ybaA,0,NE,PEC,
6370,108,83333,ybaB,ybaB,0,NE,PEC,
6371,108,83333,ybaE,ybaE,0.25,C,PEC,
6372,108,83333,ybaK,ybaK,0,NE,PEC,
6373,108,83333,ybaL,ybaL,0,NE,PEC,
6374,108,83333,ybaM,ybaM,0,NE,PEC,
6375,108,83333,ybaN,ybaN,0,NE,PEC,
6376,108,83333,ybaO,ybaO,0,NE,PEC,
6377,108,83333,ybaP,ybaP,0,NE,PEC,
6378,108,83333,ybaQ,ybaQ,0,NE,PEC,
6379,108,83333,ybaT,ybaT,0,NE,PEC,
6380,108,83333,ybaV,ybaV,0,NE,PEC,
6381,108,83333,ybaY,ybaY,0,NE,PEC,
6382,108,83333,ybaZ,ybaZ,0,NE,PEC,
6383,108,83333,ybbA,ybbA,0,NE,PEC,
6384,108,83333,ybbC,ybbC,0,NE,PEC,
6385,108,83333,ybbD,ybbD,0,NE,PEC,
6386,108,83333,ybbJ,ybbJ,0,NE,PEC,
6387,108,83333,ybbL,ybbL,0,NE,PEC,
6388,108,83333,ybbM,ybbM,0,NE,PEC,
6389,108,83333,ybbN,ybbN,0,NE,PEC,
6390,108,83333,ybbO,ybbO,0,NE,PEC,
6391,108,83333,ybbP,ybbP,0,NE,PEC,
6392,108,83333,ybbW,ybbW,0,NE,PEC,
6393,108,83333,ybbY,ybbY,0,NE,PEC,
6394,108,83333,ybcF,ybcF,0,NE,PEC,
6395,108,83333,ybcH,ybcH,0,NE,PEC,
6396,108,83333,ybcI,ybcI,0,NE,PEC,
6397,108,83333,ybcJ,ybcJ,0,NE,PEC,
6398,108,83333,ybcK,ybcK,0,NE,PEC,
6399,108,83333,ybcL,ybcL,0,NE,PEC,
6400,108,83333,ybcM,ybcM,0,NE,PEC,
6401,108,83333,ybcN,ybcN,0,NE,PEC,
6402,108,83333,ybcO,ybcO,0,NE,PEC,
6403,108,83333,ybcV,ybcV,0,NE,PEC,
6404,108,83333,ybcW,ybcW,0,NE,PEC,
6405,108,83333,ybcY,ybcY,0,NE,PEC,
6406,108,83333,ybdD,ybdD,0,NE,PEC,
6407,108,83333,ybdF,ybdF,0,NE,PEC,
6408,108,83333,ybdG,ybdG,0,NE,PEC,
6409,108,83333,ybdH,ybdH,0,NE,PEC,
6410,108,83333,ybdJ,ybdJ,0,NE,PEC,
6411,108,83333,ybdK,ybdK,0,NE,PEC,
6412,108,83333,ybdL,ybdL,0,NE,PEC,
6413,108,83333,ybdM,ybdM,0,NE,PEC,
6414,108,83333,ybdN,ybdN,0,NE,PEC,
6415,108,83333,ybdO,ybdO,0,NE,PEC,
6416,108,83333,ybdR,ybdR,0,NE,PEC,
6417,108,83333,ybdZ,ybdZ,0,NE,PEC,
6418,108,83333,ybeD,ybeD,0,NE,PEC,
6419,108,83333,ybeF,ybeF,0,NE,PEC,
6420,108,83333,ybeL,ybeL,0,NE,PEC,
6421,108,83333,ybeM,ybeM,0,NE,PEC,
6422,108,83333,ybeQ,ybeQ,0,NE,PEC,
6423,108,83333,ybeR,ybeR,0,NE,PEC,
6424,108,83333,ybeT,ybeT,0,NE,PEC,
6425,108,83333,ybeU,ybeU,0,NE,PEC,
6426,108,83333,ybeX,ybeX,0,NE,PEC,
6427,108,83333,ybeY,ybeY,0,NE,PEC,
6428,108,83333,ybeZ,ybeZ,0,NE,PEC,
6429,108,83333,ybfA,ybfA,0,NE,PEC,
6430,108,83333,ybfB,ybfB,0,NE,PEC,
6431,108,83333,ybfC,ybfC,0,NE,PEC,
6432,108,83333,ybfD,ybfD,0,NE,PEC,
6433,108,83333,ybfE,ybfE,0,NE,PEC,
6434,108,83333,ybfF,ybfF,0,NE,PEC,
6435,108,83333,ybfG,ybfG,0,NE,PEC,
6436,108,83333,ybfI,ybfI,0,NE,PEC,
6437,108,83333,ybfK,ybfK,0,NE,PEC,
6438,108,83333,ybfL,ybfL,0,NE,PEC,
6439,108,83333,ybfO,ybfO,0,NE,PEC,
6440,108,83333,ybfP,ybfP,0,NE,PEC,
6441,108,83333,ybfQ,ybfQ,0,NE,PEC,
6442,108,83333,ybgA,ybgA,0,NE,PEC,
6443,108,83333,ybgC,ybgC,0,NE,PEC,
6444,108,83333,ybgD,ybgD,0,NE,PEC,
6445,108,83333,ybgE,ybgE,0,NE,PEC,
6446,108,83333,ybgF,ybgF,0,NE,PEC,
6447,108,83333,ybgI,ybgI,0,NE,PEC,
6448,108,83333,ybgJ,ybgJ,0,NE,PEC,
6449,108,83333,ybgK,ybgK,0,NE,PEC,
6450,108,83333,ybgL,ybgL,0,NE,PEC,
6451,108,83333,ybgO,ybgO,0,NE,PEC,
6452,108,83333,ybgP,ybgP,0,NE,PEC,
6453,108,83333,ybgQ,ybgQ,0,NE,PEC,
6454,108,83333,ybgS,ybgS,0,NE,PEC,
6455,108,83333,ybgT,ybgT,0,NE,PEC,
6456,108,83333,ybhA,ybhA,0,NE,PEC,
6457,108,83333,ybhB,ybhB,0,NE,PEC,
6458,108,83333,ybhC,ybhC,0,NE,PEC,
6459,108,83333,ybhD,ybhD,0,NE,PEC,
6460,108,83333,ybhF,ybhF,0,NE,PEC,
6461,108,83333,ybhG,ybhG,0,NE,PEC,
6462,108,83333,ybhH,ybhH,0,NE,PEC,
6463,108,83333,ybhI,ybhI,0,NE,PEC,
6464,108,83333,ybhJ,ybhJ,0,NE,PEC,
6465,108,83333,ybhK,ybhK,0,NE,PEC,
6466,108,83333,ybhL,ybhL,0,NE,PEC,
6467,108,83333,ybhM,ybhM,0,NE,PEC,
6468,108,83333,ybhN,ybhN,0,NE,PEC,
6469,108,83333,ybhP,ybhP,0,NE,PEC,
6470,108,83333,ybhQ,ybhQ,0,NE,PEC,
6471,108,83333,ybhR,ybhR,0,NE,PEC,
6472,108,83333,ybhS,ybhS,0,NE,PEC,
6473,108,83333,ybiA,ybiA,0,NE,PEC,
6474,108,83333,ybiB,ybiB,0,NE,PEC,
6475,108,83333,ybiC,ybiC,0,NE,PEC,
6476,108,83333,ybiH,ybiH,0,NE,PEC,
6477,108,83333,ybiI,ybiI,0,NE,PEC,
6478,108,83333,ybiJ,ybiJ,0,NE,PEC,
6479,108,83333,ybiO,ybiO,0,NE,PEC,
6480,108,83333,ybiP,ybiP,0,NE,PEC,
6481,108,83333,ybiR,ybiR,0,NE,PEC,
6482,108,83333,ybiS,ybiS,0,NE,PEC,
6483,108,83333,ybiT,ybiT,0,NE,PEC,
6484,108,83333,ybiU,ybiU,0,NE,PEC,
6485,108,83333,ybiV,ybiV,0,NE,PEC,
6486,108,83333,ybiW,ybiW,0,NE,PEC,
6487,108,83333,ybiX,ybiX,0,NE,PEC,
6488,108,83333,ybiY,ybiY,0,NE,PEC,
6489,108,83333,ybjC,ybjC,0,NE,PEC,
6490,108,83333,ybjD,ybjD,0,NE,PEC,
6491,108,83333,ybjE,ybjE,0,NE,PEC,
6492,108,83333,ybjG,ybjG,0,NE,PEC,
6493,108,83333,ybjH,ybjH,0,NE,PEC,
6494,108,83333,ybjI,ybjI,0,NE,PEC,
6495,108,83333,ybjJ,ybjJ,0,NE,PEC,
6496,108,83333,ybjK,ybjK,0,NE,PEC,
6497,108,83333,ybjL,ybjL,0,NE,PEC,
6498,108,83333,ybjM,ybjM,0,NE,PEC,
6499,108,83333,ybjN,ybjN,0,NE,PEC,
6500,108,83333,ybjO,ybjO,0,NE,PEC,
6501,108,83333,ybjP,ybjP,0,NE,PEC,
6502,108,83333,ybjQ,ybjQ,0,NE,PEC,
6503,108,83333,ybjS,ybjS,0,NE,PEC,
6504,108,83333,ybjT,ybjT,0,NE,PEC,
6505,108,83333,ybjX,ybjX,0,NE,PEC,
6506,108,83333,ycaC,ycaC,0,NE,PEC,
6507,108,83333,ycaD,ycaD,0,NE,PEC,
6508,108,83333,ycaI,ycaI,0,NE,PEC,
6509,108,83333,ycaK,ycaK,0,NE,PEC,
6510,108,83333,ycaL,ycaL,0,NE,PEC,
6511,108,83333,ycaM,ycaM,0,NE,PEC,
6512,108,83333,ycaN,ycaN,0,NE,PEC,
6513,108,83333,ycaO,ycaO,0,NE,PEC,
6514,108,83333,ycaP,ycaP,0,NE,PEC,
6515,108,83333,ycaQ,ycaQ,0,NE,PEC,
6516,108,83333,ycaR,ycaR,0,NE,PEC,
6517,108,83333,ycbB,ycbB,0,NE,PEC,
6518,108,83333,ycbC,ycbC,0,NE,PEC,
6519,108,83333,ycbF,ycbF,0,NE,PEC,
6520,108,83333,ycbJ,ycbJ,0,NE,PEC,
6521,108,83333,ycbK,ycbK,0,NE,PEC,
6522,108,83333,ycbL,ycbL,0,NE,PEC,
6523,108,83333,ycbU,ycbU,0,NE,PEC,
6524,108,83333,ycbV,ycbV,0,NE,PEC,
6525,108,83333,ycbX,ycbX,0,NE,PEC,
6526,108,83333,ycbZ,ycbZ,0,NE,PEC,
6527,108,83333,yccA,yccA,0,NE,PEC,
6528,108,83333,yccB,yccB,0,NE,PEC,
6529,108,83333,yccE,yccE,0,NE,PEC,
6530,108,83333,yccF,yccF,0,NE,PEC,
6531,108,83333,yccJ,yccJ,0,NE,PEC,
6532,108,83333,yccM,yccM,0,NE,PEC,
6533,108,83333,yccS,yccS,0,NE,PEC,
6534,108,83333,yccT,yccT,0,NE,PEC,
6535,108,83333,yccU,yccU,0,NE,PEC,
6536,108,83333,yccX,yccX,0,NE,PEC,
6537,108,83333,ycdT,ycdT,0,NE,PEC,
6538,108,83333,ycdU,ycdU,0,NE,PEC,
6539,108,83333,ycdX,ycdX,0,NE,PEC,
6540,108,83333,ycdY,ycdY,0,NE,PEC,
6541,108,83333,ycdZ,ycdZ,0,NE,PEC,
6542,108,83333,yceA,yceA,0,NE,PEC,
6543,108,83333,yceB,yceB,0,NE,PEC,
6544,108,83333,yceD,yceD,0,NE,PEC,
6545,108,83333,yceF,yceF,0,NE,PEC,
6546,108,83333,yceG,yceG,0,NE,PEC,
6547,108,83333,yceH,yceH,0,NE,PEC,
6548,108,83333,yceI,yceI,0,NE,PEC,
6549,108,83333,yceJ,yceJ,0,NE,PEC,
6550,108,83333,yceK,yceK,0,NE,PEC,
6551,108,83333,yceM,yceM,0,NE,PEC,
6552,108,83333,yceO,yceO,0,NE,PEC,
6553,108,83333,yceQ,yceQ,1,E,PEC,
6554,108,83333,ycfD,ycfD,0,NE,PEC,
6555,108,83333,ycfH,ycfH,0,NE,PEC,
6556,108,83333,ycfJ,ycfJ,0,NE,PEC,
6557,108,83333,ycfL,ycfL,0,NE,PEC,
6558,108,83333,ycfP,ycfP,0,NE,PEC,
6559,108,83333,ycfQ,ycfQ,0,NE,PEC,
6560,108,83333,ycfS,ycfS,0,NE,PEC,
6561,108,83333,ycfT,ycfT,0,NE,PEC,
6562,108,83333,ycfZ,ycfZ,0,NE,PEC,
6563,108,83333,ycgB,ycgB,0,NE,PEC,
6564,108,83333,ycgG,ycgG,0,NE,PEC,
6565,108,83333,ycgH,ycgH,0,NE,PEC,
6566,108,83333,ycgI,ycgI,0,NE,PEC,
6567,108,83333,ycgJ,ycgJ,0,NE,PEC,
6568,108,83333,ycgL,ycgL,0,NE,PEC,
6569,108,83333,ycgM,ycgM,0,NE,PEC,
6570,108,83333,ycgN,ycgN,0,NE,PEC,
6571,108,83333,ycgR,ycgR,0,NE,PEC,
6572,108,83333,ycgV,ycgV,0,NE,PEC,
6573,108,83333,ycgX,ycgX,0,NE,PEC,
6574,108,83333,ycgY,ycgY,0,NE,PEC,
6575,108,83333,ycgZ,ycgZ,0,NE,PEC,
6576,108,83333,ychA,ychA,0,NE,PEC,
6577,108,83333,ychE,ychE,0,NE,PEC,
6578,108,83333,ychF,ychF,0,NE,PEC,
6579,108,83333,ychH,ychH,0,NE,PEC,
6580,108,83333,ychJ,ychJ,0,NE,PEC,
6581,108,83333,ychN,ychN,0,NE,PEC,
6582,108,83333,ychO,ychO,0,NE,PEC,
6583,108,83333,ychQ,ychQ,0,NE,PEC,
6584,108,83333,yciA,yciA,0,NE,PEC,
6585,108,83333,yciB,yciB,0,NE,PEC,
6586,108,83333,yciC,yciC,0,NE,PEC,
6587,108,83333,yciE,yciE,0,NE,PEC,
6588,108,83333,yciF,yciF,0,NE,PEC,
6589,108,83333,yciG,yciG,0,NE,PEC,
6590,108,83333,yciH,yciH,0,NE,PEC,
6591,108,83333,yciI,yciI,0,NE,PEC,
6592,108,83333,yciK,yciK,0,NE,PEC,
6593,108,83333,yciM,yciM,0,NE,PEC,
6594,108,83333,yciN,yciN,0,NE,PEC,
6595,108,83333,yciO,yciO,0,NE,PEC,
6596,108,83333,yciQ,yciQ,0,NE,PEC,
6597,108,83333,yciS,yciS,0,NE,PEC,
6598,108,83333,yciT,yciT,0,NE,PEC,
6599,108,83333,yciU,yciU,0,NE,PEC,
6600,108,83333,yciV,yciV,0,NE,PEC,
6601,108,83333,yciW,yciW,0,NE,PEC,
6602,108,83333,yciX,yciX,0,NE,PEC,
6603,108,83333,yciY,yciY,0,NE,PEC,
6604,108,83333,yciZ,yciZ,0,NE,PEC,
6605,108,83333,ycjD,ycjD,0,NE,PEC,
6606,108,83333,ycjF,ycjF,0,NE,PEC,
6607,108,83333,ycjG,ycjG,0,NE,PEC,
6608,108,83333,ycjM,ycjM,0,NE,PEC,
6609,108,83333,ycjN,ycjN,0,NE,PEC,
6610,108,83333,ycjO,ycjO,0,NE,PEC,
6611,108,83333,ycjP,ycjP,0,NE,PEC,
6612,108,83333,ycjQ,ycjQ,0,NE,PEC,
6613,108,83333,ycjR,ycjR,0,NE,PEC,
6614,108,83333,ycjS,ycjS,0,NE,PEC,
6615,108,83333,ycjT,ycjT,0,NE,PEC,
6616,108,83333,ycjU,ycjU,0,NE,PEC,
6617,108,83333,ycjV,ycjV,0,NE,PEC,
6618,108,83333,ycjW,ycjW,0,NE,PEC,
6619,108,83333,ycjX,ycjX,0,NE,PEC,
6620,108,83333,ycjY,ycjY,0,NE,PEC,
6621,108,83333,ycjZ,ycjZ,0,NE,PEC,
6622,108,83333,ydaE,ydaE,0,NE,PEC,
6623,108,83333,ydaF,ydaF,0,NE,PEC,
6624,108,83333,ydaG,ydaG,0,NE,PEC,
6625,108,83333,ydaM,ydaM,0,NE,PEC,
6626,108,83333,ydaN,ydaN,0,NE,PEC,
6627,108,83333,ydaQ,ydaQ,0,NE,PEC,
6628,108,83333,ydaS,ydaS,0,NE,PEC,
6629,108,83333,ydaT,ydaT,0,NE,PEC,
6630,108,83333,ydaU,ydaU,0,NE,PEC,
6631,108,83333,ydaV,ydaV,0,NE,PEC,
6632,108,83333,ydaW,ydaW,0,NE,PEC,
6633,108,83333,ydaY,ydaY,0,NE,PEC,
6634,108,83333,ydbA,ydbA,0,NE,PEC,
6635,108,83333,ydbC,ydbC,0,NE,PEC,
6636,108,83333,ydbD,ydbD,0,NE,PEC,
6637,108,83333,ydbH,ydbH,0,NE,PEC,
6638,108,83333,ydbJ,ydbJ,0,NE,PEC,
6639,108,83333,ydbK,ydbK,0,NE,PEC,
6640,108,83333,ydbL,ydbL,0,NE,PEC,
6641,108,83333,ydcA,ydcA,0,NE,PEC,
6642,108,83333,ydcC,ydcC,0,NE,PEC,
6643,108,83333,ydcD,ydcD,0,NE,PEC,
6644,108,83333,ydcF,ydcF,0,NE,PEC,
6645,108,83333,ydcH,ydcH,0,NE,PEC,
6646,108,83333,ydcI,ydcI,0,NE,PEC,
6647,108,83333,ydcJ,ydcJ,0,NE,PEC,
6648,108,83333,ydcK,ydcK,0,NE,PEC,
6649,108,83333,ydcL,ydcL,0,NE,PEC,
6650,108,83333,ydcN,ydcN,0,NE,PEC,
6651,108,83333,ydcO,ydcO,0,NE,PEC,
6652,108,83333,ydcP,ydcP,0,NE,PEC,
6653,108,83333,ydcR,ydcR,0,NE,PEC,
6654,108,83333,ydcS,ydcS,0,NE,PEC,
6655,108,83333,ydcT,ydcT,0,NE,PEC,
6656,108,83333,ydcU,ydcU,0,NE,PEC,
6657,108,83333,ydcV,ydcV,0,NE,PEC,
6658,108,83333,ydcX,ydcX,0,NE,PEC,
6659,108,83333,ydcY,ydcY,0,NE,PEC,
6660,108,83333,ydcZ,ydcZ,0,NE,PEC,
6661,108,83333,yddA,yddA,0,NE,PEC,
6662,108,83333,yddB,yddB,0,NE,PEC,
6663,108,83333,yddE,yddE,0,NE,PEC,
6664,108,83333,yddG,yddG,0,NE,PEC,
6665,108,83333,yddH,yddH,0,NE,PEC,
6666,108,83333,yddK,yddK,0,NE,PEC,
6667,108,83333,yddL,yddL,0,NE,PEC,
6668,108,83333,yddM,yddM,0,NE,PEC,
6669,108,83333,yddW,yddW,0,NE,PEC,
6670,108,83333,ydeA,ydeA,0,NE,PEC,
6671,108,83333,ydeE,ydeE,0,NE,PEC,
6672,108,83333,ydeH,ydeH,0,NE,PEC,
6673,108,83333,ydeI,ydeI,0,NE,PEC,
6674,108,83333,ydeJ,ydeJ,0,NE,PEC,
6675,108,83333,ydeM,ydeM,0,NE,PEC,
6676,108,83333,ydeN,ydeN,0,NE,PEC,
6677,108,83333,ydeO,ydeO,0,NE,PEC,
6678,108,83333,ydeP,ydeP,0,NE,PEC,
6679,108,83333,ydeQ,ydeQ,0,NE,PEC,
6680,108,83333,ydeR,ydeR,0,NE,PEC,
6681,108,83333,ydeS,ydeS,0,NE,PEC,
6682,108,83333,ydeT,ydeT,0,NE,PEC,
6683,108,83333,ydfA,ydfA,0,NE,PEC,
6684,108,83333,ydfB,ydfB,0,NE,PEC,
6685,108,83333,ydfC,ydfC,0,NE,PEC,
6686,108,83333,ydfD,ydfD,0,NE,PEC,
6687,108,83333,ydfE,ydfE,0,NE,PEC,
6688,108,83333,ydfG,ydfG,0,NE,PEC,
6689,108,83333,ydfH,ydfH,0,NE,PEC,
6690,108,83333,ydfI,ydfI,0,NE,PEC,
6691,108,83333,ydfJ,ydfJ,0,NE,PEC,
6692,108,83333,ydfK,ydfK,0,NE,PEC,
6693,108,83333,ydfO,ydfO,0,NE,PEC,
6694,108,83333,ydfR,ydfR,0,NE,PEC,
6695,108,83333,ydfU,ydfU,0,NE,PEC,
6696,108,83333,ydfV,ydfV,0,NE,PEC,
6697,108,83333,ydfX,ydfX,0,NE,PEC,
6698,108,83333,ydfZ,ydfZ,0,NE,PEC,
6699,108,83333,ydgA,ydgA,0,NE,PEC,
6700,108,83333,ydgC,ydgC,0,NE,PEC,
6701,108,83333,ydgD,ydgD,0,NE,PEC,
6702,108,83333,ydgH,ydgH,0,NE,PEC,
6703,108,83333,ydgI,ydgI,0,NE,PEC,
6704,108,83333,ydgJ,ydgJ,0,NE,PEC,
6705,108,83333,ydgK,ydgK,0,NE,PEC,
6706,108,83333,ydgU,ydgU,0,NE,PEC,
6707,108,83333,ydhB,ydhB,0,NE,PEC,
6708,108,83333,ydhC,ydhC,0,NE,PEC,
6709,108,83333,ydhF,ydhF,0,NE,PEC,
6710,108,83333,ydhI,ydhI,0,NE,PEC,
6711,108,83333,ydhJ,ydhJ,0,NE,PEC,
6712,108,83333,ydhK,ydhK,0,NE,PEC,
6713,108,83333,ydhL,ydhL,0,NE,PEC,
6714,108,83333,ydhO,ydhO,0,NE,PEC,
6715,108,83333,ydhP,ydhP,0,NE,PEC,
6716,108,83333,ydhQ,ydhQ,0,NE,PEC,
6717,108,83333,ydhR,ydhR,0,NE,PEC,
6718,108,83333,ydhS,ydhS,0,NE,PEC,
6719,108,83333,ydhT,ydhT,0,NE,PEC,
6720,108,83333,ydhU,ydhU,0,NE,PEC,
6721,108,83333,ydhV,ydhV,0,NE,PEC,
6722,108,83333,ydhW,ydhW,0,NE,PEC,
6723,108,83333,ydhX,ydhX,0,NE,PEC,
6724,108,83333,ydhY,ydhY,0,NE,PEC,
6725,108,83333,ydhZ,ydhZ,0,NE,PEC,
6726,108,83333,ydiB,ydiB,0,NE,PEC,
6727,108,83333,ydiE,ydiE,0,NE,PEC,
6728,108,83333,ydiF,ydiF,0,NE,PEC,
6729,108,83333,ydiH,ydiH,0,NE,PEC,
6730,108,83333,ydiI,ydiI,0,NE,PEC,
6731,108,83333,ydiJ,ydiJ,0,NE,PEC,
6732,108,83333,ydiK,ydiK,0,NE,PEC,
6733,108,83333,ydiL,ydiL,0,NE,PEC,
6734,108,83333,ydiM,ydiM,0,NE,PEC,
6735,108,83333,ydiN,ydiN,0,NE,PEC,
6736,108,83333,ydiO,ydiO,0,NE,PEC,
6737,108,83333,ydiP,ydiP,0,NE,PEC,
6738,108,83333,ydiQ,ydiQ,0,NE,PEC,
6739,108,83333,ydiR,ydiR,0,NE,PEC,
6740,108,83333,ydiS,ydiS,0,NE,PEC,
6741,108,83333,ydiT,ydiT,0,NE,PEC,
6742,108,83333,ydiU,ydiU,0,NE,PEC,
6743,108,83333,ydiV,ydiV,0,NE,PEC,
6744,108,83333,ydiY,ydiY,0,NE,PEC,
6745,108,83333,ydiZ,ydiZ,0,NE,PEC,
6746,108,83333,ydjA,ydjA,0,NE,PEC,
6747,108,83333,ydjE,ydjE,0,NE,PEC,
6748,108,83333,ydjF,ydjF,0,NE,PEC,
6749,108,83333,ydjG,ydjG,0,NE,PEC,
6750,108,83333,ydjH,ydjH,0,NE,PEC,
6751,108,83333,ydjI,ydjI,0,NE,PEC,
6752,108,83333,ydjJ,ydjJ,0,NE,PEC,
6753,108,83333,ydjK,ydjK,0,NE,PEC,
6754,108,83333,ydjL,ydjL,0,NE,PEC,
6755,108,83333,ydjM,ydjM,0,NE,PEC,
6756,108,83333,ydjN,ydjN,0,NE,PEC,
6757,108,83333,ydjO,ydjO,0,NE,PEC,
6758,108,83333,ydjX,ydjX,0,NE,PEC,
6759,108,83333,ydjY,ydjY,0,NE,PEC,
6760,108,83333,ydjZ,ydjZ,0,NE,PEC,
6761,108,83333,yeaC,yeaC,0,NE,PEC,
6762,108,83333,yeaD,yeaD,0,NE,PEC,
6763,108,83333,yeaE,yeaE,0,NE,PEC,
6764,108,83333,yeaG,yeaG,0,NE,PEC,
6765,108,83333,yeaH,yeaH,0,NE,PEC,
6766,108,83333,yeaI,yeaI,0,NE,PEC,
6767,108,83333,yeaJ,yeaJ,0,NE,PEC,
6768,108,83333,yeaK,yeaK,0,NE,PEC,
6769,108,83333,yeaL,yeaL,0,NE,PEC,
6770,108,83333,yeaM,yeaM,0,NE,PEC,
6771,108,83333,yeaN,yeaN,0,NE,PEC,
6772,108,83333,yeaO,yeaO,0,NE,PEC,
6773,108,83333,yeaP,yeaP,0,NE,PEC,
