ID,dataset,taxaID,locus,gene,score,essentiality,Ref_db,pmid
10933,109,83333,yeaD,yeaD,0,NE,PEC,
10934,109,83333,yeaE,yeaE,0,NE,PEC,
10935,109,83333,yeaG,yeaG,0,NE,PEC,
10936,109,83333,yeaH,yeaH,0,NE,PEC,
10937,109,83333,yeaI,yeaI,0,NE,PEC,
10938,109,83333,yeaJ,yeaJ,0,NE,PEC,
10939,109,83333,yeaK,yeaK,0,NE,PEC,
10940,109,83333,yeaL,yeaL,0,NE,PEC,
10941,109,83333,yeaM,yeaM,0,NE,PEC,
10942,109,83333,yeaN,yeaN,0,NE,PEC,
10943,109,83333,yeaO,yeaO,0,NE,PEC,
10944,109,83333,yeaP,yeaP,0,NE,PEC,
10945,109,83333,yeaQ,yeaQ,0,NE,PEC,
10946,109,83333,yeaR,yeaR,0,NE,PEC,
10947,109,83333,yeaS,yeaS,0,NE,PEC,
10948,109,83333,yeaT,yeaT,0,NE,PEC,
10949,109,83333,yeaU,yeaU,0,NE,PEC,
10950,109,83333,yeaV,yeaV,0,NE,PEC,
10951,109,83333,yeaW,yeaW,0,NE,PEC,
10952,109,83333,yeaX,yeaX,0,NE,PEC,
10953,109,83333,yeaY,yeaY,0,NE,PEC,
10954,109,83333,yeaZ,yeaZ,1,E,PEC,
10955,109,83333,yebA,yebA,0,NE,PEC,
10956,109,83333,yebB,yebB,0,NE,PEC,
10957,109,83333,yebC,yebC,0,NE,PEC,
10958,109,83333,yebE,yebE,0,NE,PEC,
10959,109,83333,yebF,yebF,0,NE,PEC,
10960,109,83333,yebG,yebG,0,NE,PEC,
10961,109,83333,yebK,yebK,0,NE,PEC,
10962,109,83333,yebN,yebN,0,NE,PEC,
10963,109,83333,yebO,yebO,0,NE,PEC,
10964,109,83333,yebQ,yebQ,0,NE,PEC,
10965,109,83333,yebR,yebR,0,NE,PEC,
10966,109,83333,yebS,yebS,0,NE,PEC,
10967,109,83333,yebT,yebT,0,NE,PEC,
10968,109,83333,yebU,yebU,0,NE,PEC,
10969,109,83333,yebV,yebV,0,NE,PEC,
10970,109,83333,yebW,yebW,0,NE,PEC,
10971,109,83333,yebY,yebY,0,NE,PEC,
10972,109,83333,yebZ,yebZ,0,NE,PEC,
10973,109,83333,yecA,yecA,0,NE,PEC,
10974,109,83333,yecC,yecC,0,NE,PEC,
10975,109,83333,yecD,yecD,0,NE,PEC,
10976,109,83333,yecE,yecE,0,NE,PEC,
10977,109,83333,yecF,yecF,0,NE,PEC,
10978,109,83333,yecG,yecG,0,NE,PEC,
10979,109,83333,yecH,yecH,0,NE,PEC,
10980,109,83333,yecI,yecI,0,NE,PEC,
10981,109,83333,yecJ,yecJ,0,NE,PEC,
10982,109,83333,yecM,yecM,0,NE,PEC,
10983,109,83333,yecN,yecN,0,NE,PEC,
10984,109,83333,yecO,yecO,0,NE,PEC,
10985,109,83333,yecP,yecP,0,NE,PEC,
10986,109,83333,yecR,yecR,0,NE,PEC,
10987,109,83333,yecS,yecS,0,NE,PEC,
10988,109,83333,yecT,yecT,0,NE,PEC,
10989,109,83333,yedA,yedA,0,NE,PEC,
10990,109,83333,yedD,yedD,0,NE,PEC,
10991,109,83333,yedE,yedE,0,NE,PEC,
10992,109,83333,yedF,yedF,0,NE,PEC,
10993,109,83333,yedI,yedI,0,NE,PEC,
10994,109,83333,yedJ,yedJ,0,NE,PEC,
10995,109,83333,yedK,yedK,0,NE,PEC,
10996,109,83333,yedL,yedL,0,NE,PEC,
10997,109,83333,yedN,yedN,0,NE,PEC,
10998,109,83333,yedO,yedO,0,NE,PEC,
10999,109,83333,yedP,yedP,0,NE,PEC,
11000,109,83333,yedQ,yedQ,0,NE,PEC,
11001,109,83333,yedR,yedR,0,NE,PEC,
11002,109,83333,yedS,yedS,0,NE,PEC,
11003,109,83333,yedV,yedV,0,NE,PEC,
11004,109,83333,yedW,yedW,0,NE,PEC,
11005,109,83333,yedX,yedX,0,NE,PEC,
11006,109,83333,yedY,yedY,0,NE,PEC,
11007,109,83333,yedZ,yedZ,0,NE,PEC,
11008,109,83333,yeeA,yeeA,0,NE,PEC,
11009,109,83333,yeeD,yeeD,0,NE,PEC,
11010,109,83333,yeeE,yeeE,0,NE,PEC,
11011,109,83333,yeeF,yeeF,0,NE,PEC,
11012,109,83333,yeeI,yeeI,0,NE,PEC,
11013,109,83333,yeeJ,yeeJ,0,NE,PEC,
11014,109,83333,yeeL,yeeL,0,NE,PEC,
11015,109,83333,yeeN,yeeN,0,NE,PEC,
11016,109,83333,yeeO,yeeO,0,NE,PEC,
11017,109,83333,yeeP,yeeP,0,NE,PEC,
11018,109,83333,yeeR,yeeR,0,NE,PEC,
11019,109,83333,yeeS,yeeS,0,NE,PEC,
11020,109,83333,yeeT,yeeT,0,NE,PEC,
11021,109,83333,yeeU,yeeU,0,NE,PEC,
11022,109,83333,yeeV,yeeV,0,NE,PEC,
11023,109,83333,yeeW,yeeW,0,NE,PEC,
11024,109,83333,yeeX,yeeX,0,NE,PEC,
11025,109,83333,yeeY,yeeY,0,NE,PEC,
11026,109,83333,yeeZ,yeeZ,0,NE,PEC,
11027,109,83333,yefM,yefM,0,NE,PEC,
11028,109,83333,yegD,yegD,0,NE,PEC,
11029,109,83333,yegE,yegE,0,NE,PEC,
11030,109,83333,yegH,yegH,0,NE,PEC,
11031,109,83333,yegI,yegI,0,NE,PEC,
11032,109,83333,yegJ,yegJ,0,NE,PEC,
11033,109,83333,yegK,yegK,0,NE,PEC,
11034,109,83333,yegL,yegL,0,NE,PEC,
11035,109,83333,yegP,yegP,0,NE,PEC,
11036,109,83333,yegQ,yegQ,0,NE,PEC,
11037,109,83333,yegR,yegR,0,NE,PEC,
11038,109,83333,yegS,yegS,0,NE,PEC,
11039,109,83333,yegT,yegT,0,NE,PEC,
11040,109,83333,yegU,yegU,0,NE,PEC,
11041,109,83333,yegV,yegV,0,NE,PEC,
11042,109,83333,yegW,yegW,0,NE,PEC,
11043,109,83333,yegX,yegX,0,NE,PEC,
11044,109,83333,yegZ,yegZ,0,NE,PEC,
11045,109,83333,yehA,yehA,0,NE,PEC,
11046,109,83333,yehB,yehB,0,NE,PEC,
11047,109,83333,yehC,yehC,0,NE,PEC,
11048,109,83333,yehD,yehD,0,NE,PEC,
11049,109,83333,yehE,yehE,0,NE,PEC,
11050,109,83333,yehI,yehI,0,NE,PEC,
11051,109,83333,yehK,yehK,0,NE,PEC,
11052,109,83333,yehL,yehL,0,NE,PEC,
11053,109,83333,yehM,yehM,0,NE,PEC,
11054,109,83333,yehP,yehP,0,NE,PEC,
11055,109,83333,yehQ,yehQ,0,NE,PEC,
11056,109,83333,yehR,yehR,0,NE,PEC,
11057,109,83333,yehS,yehS,0,NE,PEC,
11058,109,83333,yehT,yehT,0,NE,PEC,
11059,109,83333,yehU,yehU,0,NE,PEC,
11060,109,83333,yehW,yehW,0,NE,PEC,
11061,109,83333,yehX,yehX,0,NE,PEC,
11062,109,83333,yehY,yehY,0,NE,PEC,
11063,109,83333,yehZ,yehZ,0,NE,PEC,
11064,109,83333,yeiA,yeiA,0,NE,PEC,
11065,109,83333,yeiB,yeiB,0,NE,PEC,
11066,109,83333,yeiC,yeiC,0,NE,PEC,
11067,109,83333,yeiE,yeiE,0,NE,PEC,
11068,109,83333,yeiG,yeiG,0,NE,PEC,
11069,109,83333,yeiH,yeiH,0,NE,PEC,
11070,109,83333,yeiI,yeiI,0,NE,PEC,
11071,109,83333,yeiJ,yeiJ,0,NE,PEC,
11072,109,83333,yeiL,yeiL,0,NE,PEC,
11073,109,83333,yeiM,yeiM,0,NE,PEC,
11074,109,83333,yeiN,yeiN,0,NE,PEC,
11075,109,83333,yeiP,yeiP,0,NE,PEC,
11076,109,83333,yeiQ,yeiQ,0,NE,PEC,
11077,109,83333,yeiR,yeiR,0,NE,PEC,
11078,109,83333,yeiS,yeiS,0,NE,PEC,
11079,109,83333,yeiT,yeiT,0,NE,PEC,
11080,109,83333,yeiU,yeiU,0,NE,PEC,
11081,109,83333,yeiW,yeiW,0,NE,PEC,
11082,109,83333,yejA,yejA,0,NE,PEC,
11083,109,83333,yejB,yejB,0,NE,PEC,
11084,109,83333,yejE,yejE,0,NE,PEC,
11085,109,83333,yejF,yejF,0,NE,PEC,
11086,109,83333,yejG,yejG,0,NE,PEC,
11087,109,83333,yejH,yejH,0,NE,PEC,
11088,109,83333,yejK,yejK,0,NE,PEC,
11089,109,83333,yejL,yejL,0,NE,PEC,
11090,109,83333,yejM,yejM,1,E,PEC,
11091,109,83333,yejO,yejO,0,NE,PEC,
11092,109,83333,yfaA,yfaA,0,NE,PEC,
11093,109,83333,yfaD,yfaD,0,NE,PEC,
11094,109,83333,yfaE,yfaE,0,NE,PEC,
11095,109,83333,yfaH,yfaH,0,NE,PEC,
11096,109,83333,yfaL,yfaL,0,NE,PEC,
11097,109,83333,yfaO,yfaO,0,NE,PEC,
11098,109,83333,yfaP,yfaP,0,NE,PEC,
11099,109,83333,yfaQ,yfaQ,0,NE,PEC,
11100,109,83333,yfaS,yfaS,0,NE,PEC,
11101,109,83333,yfaT,yfaT,0,NE,PEC,
11102,109,83333,yfaU,yfaU,0,NE,PEC,
11103,109,83333,yfaV,yfaV,0,NE,PEC,
11104,109,83333,yfaW,yfaW,0,NE,PEC,
11105,109,83333,yfaX,yfaX,0,NE,PEC,
11106,109,83333,yfaY,yfaY,0,NE,PEC,
11107,109,83333,yfaZ,yfaZ,0,NE,PEC,
11108,109,83333,yfbB,yfbB,0,NE,PEC,
11109,109,83333,yfbE,yfbE,0,NE,PEC,
11110,109,83333,yfbF,yfbF,0,NE,PEC,
11111,109,83333,yfbG,yfbG,0,NE,PEC,
11112,109,83333,yfbH,yfbH,0,NE,PEC,
11113,109,83333,yfbJ,yfbJ,0,NE,PEC,
11114,109,83333,yfbK,yfbK,0,NE,PEC,
11115,109,83333,yfbL,yfbL,0,NE,PEC,
11116,109,83333,yfbM,yfbM,0,NE,PEC,
11117,109,83333,yfbN,yfbN,0,NE,PEC,
11118,109,83333,yfbO,yfbO,0,NE,PEC,
11119,109,83333,yfbP,yfbP,0,NE,PEC,
11120,109,83333,yfbQ,yfbQ,0,NE,PEC,
11121,109,83333,yfbR,yfbR,0,NE,PEC,
11122,109,83333,yfbS,yfbS,0,NE,PEC,
11123,109,83333,yfbT,yfbT,0,NE,PEC,
11124,109,83333,yfbU,yfbU,0,NE,PEC,
11125,109,83333,yfbV,yfbV,0,NE,PEC,
11126,109,83333,yfbW,yfbW,0,NE,PEC,
11127,109,83333,yfcA,yfcA,0,NE,PEC,
11128,109,83333,yfcC,yfcC,0,NE,PEC,
11129,109,83333,yfcD,yfcD,0,NE,PEC,
11130,109,83333,yfcE,yfcE,0,NE,PEC,
11131,109,83333,yfcF,yfcF,0,NE,PEC,
11132,109,83333,yfcG,yfcG,0,NE,PEC,
11133,109,83333,yfcH,yfcH,0,NE,PEC,
11134,109,83333,yfcI,yfcI,0,NE,PEC,
11135,109,83333,yfcJ,yfcJ,0,NE,PEC,
11136,109,83333,yfcL,yfcL,0,NE,PEC,
11137,109,83333,yfcM,yfcM,0,NE,PEC,
11138,109,83333,yfcN,yfcN,0,NE,PEC,
11139,109,83333,yfcO,yfcO,0,NE,PEC,
11140,109,83333,yfcP,yfcP,0,NE,PEC,
11141,109,83333,yfcQ,yfcQ,0,NE,PEC,
11142,109,83333,yfcR,yfcR,0,NE,PEC,
11143,109,83333,yfcS,yfcS,0,NE,PEC,
11144,109,83333,yfcT,yfcT,0,NE,PEC,
11145,109,83333,yfcU,yfcU,0,NE,PEC,
11146,109,83333,yfcV,yfcV,0,NE,PEC,
11147,109,83333,yfcX,yfcX,0,NE,PEC,
11148,109,83333,yfcY,yfcY,0,NE,PEC,
11149,109,83333,yfcZ,yfcZ,0,NE,PEC,
11150,109,83333,yfdC,yfdC,0,NE,PEC,
11151,109,83333,yfdE,yfdE,0,NE,PEC,
11152,109,83333,yfdF,yfdF,0,NE,PEC,
11153,109,83333,yfdG,yfdG,0,NE,PEC,
11154,109,83333,yfdH,yfdH,0,NE,PEC,
11155,109,83333,yfdI,yfdI,0,NE,PEC,
11156,109,83333,yfdK,yfdK,0,NE,PEC,
11157,109,83333,yfdL,yfdL,0,NE,PEC,
11158,109,83333,yfdM,yfdM,0,NE,PEC,
11159,109,83333,yfdN,yfdN,0,NE,PEC,
11160,109,83333,yfdO,yfdO,0,NE,PEC,
11161,109,83333,yfdP,yfdP,0,NE,PEC,
11162,109,83333,yfdQ,yfdQ,0,NE,PEC,
11163,109,83333,yfdR,yfdR,0,NE,PEC,
11164,109,83333,yfdS,yfdS,0,NE,PEC,
11165,109,83333,yfdT,yfdT,0,NE,PEC,
11166,109,83333,yfdV,yfdV,0,NE,PEC,
11167,109,83333,yfdX,yfdX,0,NE,PEC,
11168,109,83333,yfdY,yfdY,0,NE,PEC,
11169,109,83333,yfdZ,yfdZ,0,NE,PEC,
11170,109,83333,yfeA,yfeA,0,NE,PEC,
11171,109,83333,yfeC,yfeC,0,NE,PEC,
11172,109,83333,yfeD,yfeD,0,NE,PEC,
11173,109,83333,yfeG,yfeG,0,NE,PEC,
11174,109,83333,yfeH,yfeH,0,NE,PEC,
11175,109,83333,yfeK,yfeK,0,NE,PEC,
11176,109,83333,yfeN,yfeN,0,NE,PEC,
11177,109,83333,yfeO,yfeO,0,NE,PEC,
11178,109,83333,yfeR,yfeR,0,NE,PEC,
11179,109,83333,yfeS,yfeS,0,NE,PEC,
11180,109,83333,yfeT,yfeT,0,NE,PEC,
11181,109,83333,yfeU,yfeU,0,NE,PEC,
11182,109,83333,yfeW,yfeW,0,NE,PEC,
11183,109,83333,yfeX,yfeX,0,NE,PEC,
11184,109,83333,yfeY,yfeY,0,NE,PEC,
11185,109,83333,yfeZ,yfeZ,0,NE,PEC,
11186,109,83333,yffB,yffB,0,NE,PEC,
11187,109,83333,yffH,yffH,0,NE,PEC,
11188,109,83333,yffI,yffI,0,NE,PEC,
11189,109,83333,yfgA,yfgA,0,NE,PEC,
11190,109,83333,yfgB,yfgB,0,NE,PEC,
11191,109,83333,yfgC,yfgC,0,NE,PEC,
11192,109,83333,yfgD,yfgD,0,NE,PEC,
11193,109,83333,yfgF,yfgF,0,NE,PEC,
11194,109,83333,yfgG,yfgG,0,NE,PEC,
11195,109,83333,yfgH,yfgH,0,NE,PEC,
11196,109,83333,yfgI,yfgI,0,NE,PEC,
11197,109,83333,yfgJ,yfgJ,0,NE,PEC,
11198,109,83333,yfgL,yfgL,0,NE,PEC,
11199,109,83333,yfgM,yfgM,0,NE,PEC,
11200,109,83333,yfgO,yfgO,0,NE,PEC,
11201,109,83333,yfhA,yfhA,0,NE,PEC,
11202,109,83333,yfhB,yfhB,0,NE,PEC,
11203,109,83333,yfhD,yfhD,0,NE,PEC,
11204,109,83333,yfhG,yfhG,0,NE,PEC,
11205,109,83333,yfhH,yfhH,0,NE,PEC,
11206,109,83333,yfhJ,yfhJ,0,NE,PEC,
11207,109,83333,yfhK,yfhK,0,NE,PEC,
11208,109,83333,yfhL,yfhL,0,NE,PEC,
11209,109,83333,yfhM,yfhM,0,NE,PEC,
11210,109,83333,yfhQ,yfhQ,0,NE,PEC,
11211,109,83333,yfhR,yfhR,0,NE,PEC,
11212,109,83333,yfiA,yfiA,0,NE,PEC,
11213,109,83333,yfiB,yfiB,0,NE,PEC,
11214,109,83333,yfiC,yfiC,0,NE,PEC,
11215,109,83333,yfiD,yfiD,0,NE,PEC,
11216,109,83333,yfiE,yfiE,0,NE,PEC,
11217,109,83333,yfiF,yfiF,0,NE,PEC,
11218,109,83333,yfiH,yfiH,0,NE,PEC,
11219,109,83333,yfiK,yfiK,0,NE,PEC,
11220,109,83333,yfiL,yfiL,0,NE,PEC,
11221,109,83333,yfiM,yfiM,0,NE,PEC,
11222,109,83333,yfiN,yfiN,0,NE,PEC,
11223,109,83333,yfiO,yfiO,1,E,PEC,
11224,109,83333,yfiP,yfiP,0,NE,PEC,
11225,109,83333,yfiQ,yfiQ,0,NE,PEC,
11226,109,83333,yfiR,yfiR,0,NE,PEC,
11227,109,83333,yfjB,yfjB,1,E,PEC,
11228,109,83333,yfjD,yfjD,0,NE,PEC,
11229,109,83333,yfjF,yfjF,0,NE,PEC,
11230,109,83333,yfjG,yfjG,0,NE,PEC,
11231,109,83333,yfjH,yfjH,0,NE,PEC,
11232,109,83333,yfjI,yfjI,0,NE,PEC,
11233,109,83333,yfjJ,yfjJ,0,NE,PEC,
11234,109,83333,yfjK,yfjK,0,NE,PEC,
11235,109,83333,yfjL,yfjL,0,NE,PEC,
11236,109,83333,yfjM,yfjM,0,NE,PEC,
11237,109,83333,yfjN,yfjN,0,NE,PEC,
11238,109,83333,yfjO,yfjO,0,NE,PEC,
11239,109,83333,yfjP,yfjP,0,NE,PEC,
11240,109,83333,yfjQ,yfjQ,0,NE,PEC,
11241,109,83333,yfjR,yfjR,0,NE,PEC,
11242,109,83333,yfjS,yfjS,0,NE,PEC,
11243,109,83333,yfjT,yfjT,0,NE,PEC,
11244,109,83333,yfjU,yfjU,0,NE,PEC,
11245,109,83333,yfjV,yfjV,0,NE,PEC,
11246,109,83333,yfjW,yfjW,0,NE,PEC,
11247,109,83333,yfjX,yfjX,0,NE,PEC,
11248,109,83333,yfjY,yfjY,0,NE,PEC,
11249,109,83333,yfjZ,yfjZ,0,NE,PEC,
11250,109,83333,ygaC,ygaC,0,NE,PEC,
11251,109,83333,ygaD,ygaD,0,NE,PEC,
11252,109,83333,ygaF,ygaF,0,NE,PEC,
11253,109,83333,ygaH,ygaH,0,NE,PEC,
11254,109,83333,ygaM,ygaM,0,NE,PEC,
11255,109,83333,ygaP,ygaP,0,NE,PEC,
11256,109,83333,ygaQ,ygaQ,0,NE,PEC,
11257,109,83333,ygaR,ygaR,0,NE,PEC,
11258,109,83333,ygaT,ygaT,0,NE,PEC,
11259,109,83333,ygaU,ygaU,0,NE,PEC,
11260,109,83333,ygaV,ygaV,0,NE,PEC,
11261,109,83333,ygaW,ygaW,0,NE,PEC,
11262,109,83333,ygaX,ygaX,0,NE,PEC,
11263,109,83333,ygaY,ygaY,0,NE,PEC,
11264,109,83333,ygaZ,ygaZ,0,NE,PEC,
11265,109,83333,ygbA,ygbA,0,NE,PEC,
11266,109,83333,ygbE,ygbE,0,NE,PEC,
11267,109,83333,ygbF,ygbF,0,NE,PEC,
11268,109,83333,ygbI,ygbI,0,NE,PEC,
11269,109,83333,ygbJ,ygbJ,0,NE,PEC,
11270,109,83333,ygbK,ygbK,0,NE,PEC,
11271,109,83333,ygbL,ygbL,0,NE,PEC,
11272,109,83333,ygbM,ygbM,0,NE,PEC,
11273,109,83333,ygbN,ygbN,0,NE,PEC,
11274,109,83333,ygbT,ygbT,0,NE,PEC,
11275,109,83333,ygcB,ygcB,0,NE,PEC,
11276,109,83333,ygcE,ygcE,0,NE,PEC,
11277,109,83333,ygcF,ygcF,0,NE,PEC,
11278,109,83333,ygcG,ygcG,0,NE,PEC,
11279,109,83333,ygcH,ygcH,0,NE,PEC,
11280,109,83333,ygcI,ygcI,0,NE,PEC,
11281,109,83333,ygcJ,ygcJ,0,NE,PEC,
11282,109,83333,ygcK,ygcK,0,NE,PEC,
11283,109,83333,ygcL,ygcL,0,NE,PEC,
11284,109,83333,ygcM,ygcM,0,NE,PEC,
11285,109,83333,ygcN,ygcN,0,NE,PEC,
11286,109,83333,ygcO,ygcO,0,NE,PEC,
11287,109,83333,ygcP,ygcP,0,NE,PEC,
11288,109,83333,ygcQ,ygcQ,0,NE,PEC,
11289,109,83333,ygcR,ygcR,0,NE,PEC,
11290,109,83333,ygcS,ygcS,0,NE,PEC,
11291,109,83333,ygcU,ygcU,0,NE,PEC,
11292,109,83333,ygcW,ygcW,0,NE,PEC,
11293,109,83333,ygdB,ygdB,0,NE,PEC,
11294,109,83333,ygdD,ygdD,0,NE,PEC,
11295,109,83333,ygdE,ygdE,0,NE,PEC,
11296,109,83333,ygdH,ygdH,0,NE,PEC,
11297,109,83333,ygdI,ygdI,0,NE,PEC,
11298,109,83333,ygdK,ygdK,0,NE,PEC,
11299,109,83333,ygdL,ygdL,0,NE,PEC,
11300,109,83333,ygdQ,ygdQ,0,NE,PEC,
11301,109,83333,ygdR,ygdR,0,NE,PEC,
11302,109,83333,ygeA,ygeA,0,NE,PEC,
11303,109,83333,ygeD,ygeD,0,NE,PEC,
11304,109,83333,ygeF,ygeF,0,NE,PEC,
11305,109,83333,ygeG,ygeG,0,NE,PEC,
11306,109,83333,ygeH,ygeH,0,NE,PEC,
11307,109,83333,ygeI,ygeI,0,NE,PEC,
11308,109,83333,ygeK,ygeK,0,NE,PEC,
11309,109,83333,ygeL,ygeL,0,NE,PEC,
11310,109,83333,ygeM,ygeM,0,NE,PEC,
11311,109,83333,ygeN,ygeN,0,NE,PEC,
11312,109,83333,ygeO,ygeO,0,NE,PEC,
11313,109,83333,ygeP,ygeP,0,NE,PEC,
11314,109,83333,ygeQ,ygeQ,0,NE,PEC,
11315,109,83333,ygeR,ygeR,0,NE,PEC,
11316,109,83333,ygeV,ygeV,0,NE,PEC,
11317,109,83333,ygeW,ygeW,0,NE,PEC,
11318,109,83333,ygeX,ygeX,0,NE,PEC,
11319,109,83333,ygeY,ygeY,0,NE,PEC,
11320,109,83333,ygfA,ygfA,0,NE,PEC,
11321,109,83333,ygfB,ygfB,0,NE,PEC,
11322,109,83333,ygfF,ygfF,0,NE,PEC,
11323,109,83333,ygfG,ygfG,0,NE,PEC,
11324,109,83333,ygfH,ygfH,0,NE,PEC,
11325,109,83333,ygfI,ygfI,0,NE,PEC,
11326,109,83333,ygfJ,ygfJ,0,NE,PEC,
11327,109,83333,ygfK,ygfK,0,NE,PEC,
11328,109,83333,ygfM,ygfM,0,NE,PEC,
11329,109,83333,ygfO,ygfO,0,NE,PEC,
11330,109,83333,ygfQ,ygfQ,0,NE,PEC,
11331,109,83333,ygfS,ygfS,0,NE,PEC,
11332,109,83333,ygfT,ygfT,0,NE,PEC,
11333,109,83333,ygfU,ygfU,0,NE,PEC,
11334,109,83333,ygfX,ygfX,0,NE,PEC,
11335,109,83333,ygfY,ygfY,0,NE,PEC,
11336,109,83333,ygfZ,ygfZ,0,NE,PEC,
11337,109,83333,yggC,yggC,0,NE,PEC,
11338,109,83333,yggD,yggD,0,NE,PEC,
11339,109,83333,yggE,yggE,0,NE,PEC,
11340,109,83333,yggF,yggF,0,NE,PEC,
11341,109,83333,yggG,yggG,0,NE,PEC,
11342,109,83333,yggH,yggH,0,NE,PEC,
11343,109,83333,yggJ,yggJ,0,NE,PEC,
11344,109,83333,yggL,yggL,0,NE,PEC,
11345,109,83333,yggM,yggM,0,NE,PEC,
11346,109,83333,yggN,yggN,0,NE,PEC,
11347,109,83333,yggP,yggP,0,NE,PEC,
11348,109,83333,yggR,yggR,0,NE,PEC,
11349,109,83333,yggS,yggS,0,NE,PEC,
11350,109,83333,yggT,yggT,0,NE,PEC,
11351,109,83333,yggU,yggU,0,NE,PEC,
11352,109,83333,yggV,yggV,0,NE,PEC,
11353,109,83333,yggW,yggW,0,NE,PEC,
11354,109,83333,yggX,yggX,0,NE,PEC,
11355,109,83333,yghA,yghA,0,NE,PEC,
11356,109,83333,yghB,yghB,0,NE,PEC,
11357,109,83333,yghD,yghD,0,NE,PEC,
11358,109,83333,yghE,yghE,0,NE,PEC,
11359,109,83333,yghF,yghF,0,NE,PEC,
11360,109,83333,yghG,yghG,0,NE,PEC,
11361,109,83333,yghJ,yghJ,0,NE,PEC,
11362,109,83333,yghK,yghK,0,NE,PEC,
11363,109,83333,yghO,yghO,0,NE,PEC,
11364,109,83333,yghQ,yghQ,0,NE,PEC,
11365,109,83333,yghR,yghR,0,NE,PEC,
11366,109,83333,yghS,yghS,0,NE,PEC,
11367,109,83333,yghT,yghT,0,NE,PEC,
11368,109,83333,yghU,yghU,0,NE,PEC,
11369,109,83333,yghW,yghW,0,NE,PEC,
11370,109,83333,yghX,yghX,0,NE,PEC,
11371,109,83333,yghY,yghY,0,NE,PEC,
11372,109,83333,yghZ,yghZ,0,NE,PEC,
11373,109,83333,ygiA,ygiA,0,NE,PEC,
11374,109,83333,ygiB,ygiB,0,NE,PEC,
11375,109,83333,ygiC,ygiC,0,NE,PEC,
11376,109,83333,ygiE,ygiE,0,NE,PEC,
11377,109,83333,ygiF,ygiF,0,NE,PEC,
11378,109,83333,ygiH,ygiH,0,NE,PEC,
11379,109,83333,ygiL,ygiL,0,NE,PEC,
11380,109,83333,ygiN,ygiN,0,NE,PEC,
11381,109,83333,ygiP,ygiP,0,NE,PEC,
11382,109,83333,ygiQ,ygiQ,0,NE,PEC,
11383,109,83333,ygiS,ygiS,0,NE,PEC,
11384,109,83333,ygiT,ygiT,0,NE,PEC,
11385,109,83333,ygiV,ygiV,0,NE,PEC,
11386,109,83333,ygiW,ygiW,0,NE,PEC,
11387,109,83333,ygiZ,ygiZ,0,NE,PEC,
11388,109,83333,ygjD,ygjD,1,E,PEC,
11389,109,83333,ygjE,ygjE,0,NE,PEC,
11390,109,83333,ygjF,ygjF,0,NE,PEC,
11391,109,83333,ygjG,ygjG,0,NE,PEC,
11392,109,83333,ygjH,ygjH,0,NE,PEC,
11393,109,83333,ygjI,ygjI,0,NE,PEC,
11394,109,83333,ygjJ,ygjJ,0,NE,PEC,
11395,109,83333,ygjK,ygjK,0,NE,PEC,
11396,109,83333,ygjM,ygjM,0,NE,PEC,
11397,109,83333,ygjN,ygjN,0,NE,PEC,
11398,109,83333,ygjO,ygjO,0,NE,PEC,
11399,109,83333,ygjP,ygjP,0,NE,PEC,
11400,109,83333,ygjQ,ygjQ,0,NE,PEC,
11401,109,83333,ygjR,ygjR,0,NE,PEC,
11402,109,83333,ygjV,ygjV,0,NE,PEC,
11403,109,83333,yhaB,yhaB,0,NE,PEC,
11404,109,83333,yhaC,yhaC,0,NE,PEC,
11405,109,83333,yhaH,yhaH,0,NE,PEC,
11406,109,83333,yhaI,yhaI,0,NE,PEC,
11407,109,83333,yhaJ,yhaJ,0,NE,PEC,
11408,109,83333,yhaK,yhaK,0,NE,PEC,
11409,109,83333,yhaL,yhaL,0,NE,PEC,
11410,109,83333,yhaM,yhaM,0,NE,PEC,
11411,109,83333,yhaO,yhaO,0,NE,PEC,
11412,109,83333,yhaV,yhaV,0,NE,PEC,
11413,109,83333,yhbC,yhbC,0,NE,PEC,
11414,109,83333,yhbE,yhbE,0,NE,PEC,
11415,109,83333,yhbG,yhbG,1,E,PEC,
11416,109,83333,yhbH,yhbH,0,NE,PEC,
11417,109,83333,yhbJ,yhbJ,0,NE,PEC,
11418,109,83333,yhbN,yhbN,1,E,PEC,
11419,109,83333,yhbO,yhbO,0,NE,PEC,
11420,109,83333,yhbP,yhbP,0,NE,PEC,
11421,109,83333,yhbQ,yhbQ,0,NE,PEC,
11422,109,83333,yhbS,yhbS,0,NE,PEC,
11423,109,83333,yhbT,yhbT,0,NE,PEC,
11424,109,83333,yhbU,yhbU,0,NE,PEC,
11425,109,83333,yhbV,yhbV,0,NE,PEC,
11426,109,83333,yhbW,yhbW,0,NE,PEC,
11427,109,83333,yhbX,yhbX,0,NE,PEC,
11428,109,83333,yhbY,yhbY,0,NE,PEC,
11429,109,83333,yhcA,yhcA,0,NE,PEC,
11430,109,83333,yhcB,yhcB,0,NE,PEC,
11431,109,83333,yhcC,yhcC,0,NE,PEC,
11432,109,83333,yhcD,yhcD,0,NE,PEC,
11433,109,83333,yhcE,yhcE,0,NE,PEC,
11434,109,83333,yhcF,yhcF,0,NE,PEC,
11435,109,83333,yhcG,yhcG,0,NE,PEC,
11436,109,83333,yhcH,yhcH,0,NE,PEC,
